,date,flag,ticker,close,eliminar
498,2005-12-26,True,IVVB11 BS Equity,41.96,
499,2005-12-27,True,IVVB11 BS Equity,41.96,
500,2005-12-28,True,IVVB11 BS Equity,41.96,
501,2005-12-29,True,IVVB11 BS Equity,41.96,
502,2005-12-30,True,IVVB11 BS Equity,41.96,
503,2006-01-02,True,IVVB11 BS Equity,41.96,
504,2006-01-03,True,IVVB11 BS Equity,41.96,
505,2006-01-04,True,IVVB11 BS Equity,41.96,
506,2006-01-05,True,IVVB11 BS Equity,41.96,
507,2006-01-06,True,IVVB11 BS Equity,41.96,
508,2006-01-09,True,IVVB11 BS Equity,41.96,
509,2006-01-10,True,IVVB11 BS Equity,41.96,
510,2006-01-11,True,IVVB11 BS Equity,41.96,
511,2006-01-12,True,IVVB11 BS Equity,41.96,
512,2006-01-13,True,IVVB11 BS Equity,41.96,
513,2006-01-16,True,IVVB11 BS Equity,41.96,
514,2006-01-17,True,IVVB11 BS Equity,41.96,
515,2006-01-18,True,IVVB11 BS Equity,41.96,
516,2006-01-19,True,IVVB11 BS Equity,41.96,
517,2006-01-20,True,IVVB11 BS Equity,41.96,
518,2006-01-23,True,IVVB11 BS Equity,41.96,
519,2006-01-24,True,IVVB11 BS Equity,41.96,
520,2006-01-25,True,IVVB11 BS Equity,41.96,
521,2006-01-26,True,IVVB11 BS Equity,41.96,
522,2006-01-27,True,IVVB11 BS Equity,41.96,
523,2006-01-30,True,IVVB11 BS Equity,41.96,
524,2006-01-31,True,IVVB11 BS Equity,41.96,
525,2006-02-01,True,IVVB11 BS Equity,41.96,
526,2006-02-02,True,IVVB11 BS Equity,41.96,
527,2006-02-03,True,IVVB11 BS Equity,41.96,
528,2006-02-06,True,IVVB11 BS Equity,41.96,
529,2006-02-07,True,IVVB11 BS Equity,41.96,
530,2006-02-08,True,IVVB11 BS Equity,41.96,
531,2006-02-09,True,IVVB11 BS Equity,41.96,
532,2006-02-10,True,IVVB11 BS Equity,41.96,
533,2006-02-13,True,IVVB11 BS Equity,41.96,
534,2006-02-14,True,IVVB11 BS Equity,41.96,
535,2006-02-15,True,IVVB11 BS Equity,41.96,
536,2006-02-16,True,IVVB11 BS Equity,41.96,
537,2006-02-17,True,IVVB11 BS Equity,41.96,
538,2006-02-20,True,IVVB11 BS Equity,41.96,
539,2006-02-21,True,IVVB11 BS Equity,41.96,
540,2006-02-22,True,IVVB11 BS Equity,41.96,
541,2006-02-23,True,IVVB11 BS Equity,41.96,
542,2006-02-24,True,IVVB11 BS Equity,41.96,
543,2006-03-01,True,IVVB11 BS Equity,41.96,
544,2006-03-02,True,IVVB11 BS Equity,41.96,
545,2006-03-03,True,IVVB11 BS Equity,41.96,
546,2006-03-06,True,IVVB11 BS Equity,41.96,
547,2006-03-07,True,IVVB11 BS Equity,41.96,
548,2006-03-08,True,IVVB11 BS Equity,41.96,
549,2006-03-09,True,IVVB11 BS Equity,41.96,
550,2006-03-10,True,IVVB11 BS Equity,41.96,
551,2006-03-13,True,IVVB11 BS Equity,41.96,
552,2006-03-14,True,IVVB11 BS Equity,41.96,
553,2006-03-15,True,IVVB11 BS Equity,41.96,
554,2006-03-16,True,IVVB11 BS Equity,41.96,
555,2006-03-17,True,IVVB11 BS Equity,41.96,
556,2006-03-20,True,IVVB11 BS Equity,41.96,
557,2006-03-21,True,IVVB11 BS Equity,41.96,
558,2006-03-22,True,IVVB11 BS Equity,41.96,
559,2006-03-23,True,IVVB11 BS Equity,41.96,
560,2006-03-24,True,IVVB11 BS Equity,41.96,
561,2006-03-27,True,IVVB11 BS Equity,41.96,
562,2006-03-28,True,IVVB11 BS Equity,41.96,
563,2006-03-29,True,IVVB11 BS Equity,41.96,
564,2006-03-30,True,IVVB11 BS Equity,41.96,
565,2006-03-31,True,IVVB11 BS Equity,41.96,
566,2006-04-03,True,IVVB11 BS Equity,41.96,
567,2006-04-04,True,IVVB11 BS Equity,41.96,
568,2006-04-05,True,IVVB11 BS Equity,41.96,
569,2006-04-06,True,IVVB11 BS Equity,41.96,
570,2006-04-07,True,IVVB11 BS Equity,41.96,
571,2006-04-10,True,IVVB11 BS Equity,41.96,
572,2006-04-11,True,IVVB11 BS Equity,41.96,
573,2006-04-12,True,IVVB11 BS Equity,41.96,
574,2006-04-13,True,IVVB11 BS Equity,41.96,
575,2006-04-17,True,IVVB11 BS Equity,41.96,
576,2006-04-18,True,IVVB11 BS Equity,41.96,
577,2006-04-19,True,IVVB11 BS Equity,41.96,
578,2006-04-20,True,IVVB11 BS Equity,41.96,
579,2006-04-24,True,IVVB11 BS Equity,41.96,
580,2006-04-25,True,IVVB11 BS Equity,41.96,
581,2006-04-26,True,IVVB11 BS Equity,41.96,
582,2006-04-27,True,IVVB11 BS Equity,41.96,
583,2006-04-28,True,IVVB11 BS Equity,41.96,
584,2006-05-02,True,IVVB11 BS Equity,41.96,
585,2006-05-03,True,IVVB11 BS Equity,41.96,
586,2006-05-04,True,IVVB11 BS Equity,41.96,
587,2006-05-05,True,IVVB11 BS Equity,41.96,
588,2006-05-08,True,IVVB11 BS Equity,41.96,
589,2006-05-09,True,IVVB11 BS Equity,41.96,
590,2006-05-10,True,IVVB11 BS Equity,41.96,
591,2006-05-11,True,IVVB11 BS Equity,41.96,
592,2006-05-12,True,IVVB11 BS Equity,41.96,
593,2006-05-15,True,IVVB11 BS Equity,41.96,
594,2006-05-16,True,IVVB11 BS Equity,41.96,
595,2006-05-17,True,IVVB11 BS Equity,41.96,
596,2006-05-18,True,IVVB11 BS Equity,41.96,
597,2006-05-19,True,IVVB11 BS Equity,41.96,
598,2006-05-22,True,IVVB11 BS Equity,41.96,
599,2006-05-23,True,IVVB11 BS Equity,41.96,
600,2006-05-24,True,IVVB11 BS Equity,41.96,
601,2006-05-25,True,IVVB11 BS Equity,41.96,
602,2006-05-26,True,IVVB11 BS Equity,41.96,
603,2006-05-29,True,IVVB11 BS Equity,41.96,
604,2006-05-30,True,IVVB11 BS Equity,41.96,
605,2006-05-31,True,IVVB11 BS Equity,41.96,
606,2006-06-01,True,IVVB11 BS Equity,41.96,
607,2006-06-02,True,IVVB11 BS Equity,41.96,
608,2006-06-05,True,IVVB11 BS Equity,41.96,
609,2006-06-06,True,IVVB11 BS Equity,41.96,
610,2006-06-07,True,IVVB11 BS Equity,41.96,
611,2006-06-08,True,IVVB11 BS Equity,41.96,
612,2006-06-09,True,IVVB11 BS Equity,41.96,
613,2006-06-12,True,IVVB11 BS Equity,41.96,
614,2006-06-13,True,IVVB11 BS Equity,41.96,
615,2006-06-14,True,IVVB11 BS Equity,41.96,
616,2006-06-16,True,IVVB11 BS Equity,41.96,
617,2006-06-19,True,IVVB11 BS Equity,41.96,
618,2006-06-20,True,IVVB11 BS Equity,41.96,
619,2006-06-21,True,IVVB11 BS Equity,41.96,
620,2006-06-22,True,IVVB11 BS Equity,41.96,
621,2006-06-23,True,IVVB11 BS Equity,41.96,
622,2006-06-26,True,IVVB11 BS Equity,41.96,
623,2006-06-27,True,IVVB11 BS Equity,41.96,
624,2006-06-28,True,IVVB11 BS Equity,41.96,
625,2006-06-29,True,IVVB11 BS Equity,41.96,
626,2006-06-30,True,IVVB11 BS Equity,41.96,
627,2006-07-03,True,IVVB11 BS Equity,41.96,
628,2006-07-04,True,IVVB11 BS Equity,41.96,
629,2006-07-05,True,IVVB11 BS Equity,41.96,
630,2006-07-06,True,IVVB11 BS Equity,41.96,
631,2006-07-07,True,IVVB11 BS Equity,41.96,
632,2006-07-10,True,IVVB11 BS Equity,41.96,
633,2006-07-11,True,IVVB11 BS Equity,41.96,
634,2006-07-12,True,IVVB11 BS Equity,41.96,
635,2006-07-13,True,IVVB11 BS Equity,41.96,
636,2006-07-14,True,IVVB11 BS Equity,41.96,
637,2006-07-17,True,IVVB11 BS Equity,41.96,
638,2006-07-18,True,IVVB11 BS Equity,41.96,
639,2006-07-19,True,IVVB11 BS Equity,41.96,
640,2006-07-20,True,IVVB11 BS Equity,41.96,
641,2006-07-21,True,IVVB11 BS Equity,41.96,
642,2006-07-24,True,IVVB11 BS Equity,41.96,
643,2006-07-25,True,IVVB11 BS Equity,41.96,
644,2006-07-26,True,IVVB11 BS Equity,41.96,
645,2006-07-27,True,IVVB11 BS Equity,41.96,
646,2006-07-28,True,IVVB11 BS Equity,41.96,
647,2006-07-31,True,IVVB11 BS Equity,41.96,
648,2006-08-01,True,IVVB11 BS Equity,41.96,
649,2006-08-02,True,IVVB11 BS Equity,41.96,
650,2006-08-03,True,IVVB11 BS Equity,41.96,
651,2006-08-04,True,IVVB11 BS Equity,41.96,
652,2006-08-07,True,IVVB11 BS Equity,41.96,
653,2006-08-08,True,IVVB11 BS Equity,41.96,
654,2006-08-09,True,IVVB11 BS Equity,41.96,
655,2006-08-10,True,IVVB11 BS Equity,41.96,
656,2006-08-11,True,IVVB11 BS Equity,41.96,
657,2006-08-14,True,IVVB11 BS Equity,41.96,
658,2006-08-15,True,IVVB11 BS Equity,41.96,
659,2006-08-16,True,IVVB11 BS Equity,41.96,
660,2006-08-17,True,IVVB11 BS Equity,41.96,
661,2006-08-18,True,IVVB11 BS Equity,41.96,
662,2006-08-21,True,IVVB11 BS Equity,41.96,
663,2006-08-22,True,IVVB11 BS Equity,41.96,
664,2006-08-23,True,IVVB11 BS Equity,41.96,
665,2006-08-24,True,IVVB11 BS Equity,41.96,
666,2006-08-25,True,IVVB11 BS Equity,41.96,
667,2006-08-28,True,IVVB11 BS Equity,41.96,
668,2006-08-29,True,IVVB11 BS Equity,41.96,
669,2006-08-30,True,IVVB11 BS Equity,41.96,
670,2006-08-31,True,IVVB11 BS Equity,41.96,
671,2006-09-01,True,IVVB11 BS Equity,41.96,
672,2006-09-04,True,IVVB11 BS Equity,41.96,
673,2006-09-05,True,IVVB11 BS Equity,41.96,
674,2006-09-06,True,IVVB11 BS Equity,41.96,
675,2006-09-08,True,IVVB11 BS Equity,41.96,
676,2006-09-11,True,IVVB11 BS Equity,41.96,
677,2006-09-12,True,IVVB11 BS Equity,41.96,
678,2006-09-13,True,IVVB11 BS Equity,41.96,
679,2006-09-14,True,IVVB11 BS Equity,41.96,
680,2006-09-15,True,IVVB11 BS Equity,41.96,
681,2006-09-18,True,IVVB11 BS Equity,41.96,
682,2006-09-19,True,IVVB11 BS Equity,41.96,
683,2006-09-20,True,IVVB11 BS Equity,41.96,
684,2006-09-21,True,IVVB11 BS Equity,41.96,
685,2006-09-22,True,IVVB11 BS Equity,41.96,
686,2006-09-25,True,IVVB11 BS Equity,41.96,
687,2006-09-26,True,IVVB11 BS Equity,41.96,
688,2006-09-27,True,IVVB11 BS Equity,41.96,
689,2006-09-28,True,IVVB11 BS Equity,41.96,
690,2006-09-29,True,IVVB11 BS Equity,41.96,
691,2006-10-02,True,IVVB11 BS Equity,41.96,
692,2006-10-03,True,IVVB11 BS Equity,41.96,
693,2006-10-04,True,IVVB11 BS Equity,41.96,
694,2006-10-05,True,IVVB11 BS Equity,41.96,
695,2006-10-06,True,IVVB11 BS Equity,41.96,
696,2006-10-09,True,IVVB11 BS Equity,41.96,
697,2006-10-10,True,IVVB11 BS Equity,41.96,
698,2006-10-11,True,IVVB11 BS Equity,41.96,
699,2006-10-13,True,IVVB11 BS Equity,41.96,
700,2006-10-16,True,IVVB11 BS Equity,41.96,
701,2006-10-17,True,IVVB11 BS Equity,41.96,
702,2006-10-18,True,IVVB11 BS Equity,41.96,
703,2006-10-19,True,IVVB11 BS Equity,41.96,
704,2006-10-20,True,IVVB11 BS Equity,41.96,
705,2006-10-23,True,IVVB11 BS Equity,41.96,
706,2006-10-24,True,IVVB11 BS Equity,41.96,
707,2006-10-25,True,IVVB11 BS Equity,41.96,
708,2006-10-26,True,IVVB11 BS Equity,41.96,
709,2006-10-27,True,IVVB11 BS Equity,41.96,
710,2006-10-30,True,IVVB11 BS Equity,41.96,
711,2006-10-31,True,IVVB11 BS Equity,41.96,
712,2006-11-01,True,IVVB11 BS Equity,41.96,
713,2006-11-03,True,IVVB11 BS Equity,41.96,
714,2006-11-06,True,IVVB11 BS Equity,41.96,
715,2006-11-07,True,IVVB11 BS Equity,41.96,
716,2006-11-08,True,IVVB11 BS Equity,41.96,
717,2006-11-09,True,IVVB11 BS Equity,41.96,
718,2006-11-10,True,IVVB11 BS Equity,41.96,
719,2006-11-13,True,IVVB11 BS Equity,41.96,
720,2006-11-14,True,IVVB11 BS Equity,41.96,
721,2006-11-16,True,IVVB11 BS Equity,41.96,
722,2006-11-17,True,IVVB11 BS Equity,41.96,
723,2006-11-20,True,IVVB11 BS Equity,41.96,
724,2006-11-21,True,IVVB11 BS Equity,41.96,
725,2006-11-22,True,IVVB11 BS Equity,41.96,
726,2006-11-23,True,IVVB11 BS Equity,41.96,
727,2006-11-24,True,IVVB11 BS Equity,41.96,
728,2006-11-27,True,IVVB11 BS Equity,41.96,
729,2006-11-28,True,IVVB11 BS Equity,41.96,
730,2006-11-29,True,IVVB11 BS Equity,41.96,
731,2006-11-30,True,IVVB11 BS Equity,41.96,
732,2006-12-01,True,IVVB11 BS Equity,41.96,
733,2006-12-04,True,IVVB11 BS Equity,41.96,
734,2006-12-05,True,IVVB11 BS Equity,41.96,
735,2006-12-06,True,IVVB11 BS Equity,41.96,
736,2006-12-07,True,IVVB11 BS Equity,41.96,
737,2006-12-08,True,IVVB11 BS Equity,41.96,
738,2006-12-11,True,IVVB11 BS Equity,41.96,
739,2006-12-12,True,IVVB11 BS Equity,41.96,
740,2006-12-13,True,IVVB11 BS Equity,41.96,
741,2006-12-14,True,IVVB11 BS Equity,41.96,
742,2006-12-15,True,IVVB11 BS Equity,41.96,
743,2006-12-18,True,IVVB11 BS Equity,41.96,
744,2006-12-19,True,IVVB11 BS Equity,41.96,
745,2006-12-20,True,IVVB11 BS Equity,41.96,
746,2006-12-21,True,IVVB11 BS Equity,41.96,
747,2006-12-22,True,IVVB11 BS Equity,41.96,
748,2006-12-26,True,IVVB11 BS Equity,41.96,
749,2006-12-27,True,IVVB11 BS Equity,41.96,
750,2006-12-28,True,IVVB11 BS Equity,41.96,
751,2006-12-29,True,IVVB11 BS Equity,41.96,
752,2007-01-02,True,IVVB11 BS Equity,41.96,
753,2007-01-03,True,IVVB11 BS Equity,41.96,
754,2007-01-04,True,IVVB11 BS Equity,41.96,
755,2007-01-05,True,IVVB11 BS Equity,41.96,
756,2007-01-08,True,IVVB11 BS Equity,41.96,
757,2007-01-09,True,IVVB11 BS Equity,41.96,
758,2007-01-10,True,IVVB11 BS Equity,41.96,
759,2007-01-11,True,IVVB11 BS Equity,41.96,
760,2007-01-12,True,IVVB11 BS Equity,41.96,
761,2007-01-15,True,IVVB11 BS Equity,41.96,
762,2007-01-16,True,IVVB11 BS Equity,41.96,
763,2007-01-17,True,IVVB11 BS Equity,41.96,
764,2007-01-18,True,IVVB11 BS Equity,41.96,
765,2007-01-19,True,IVVB11 BS Equity,41.96,
766,2007-01-22,True,IVVB11 BS Equity,41.96,
767,2007-01-23,True,IVVB11 BS Equity,41.96,
768,2007-01-24,True,IVVB11 BS Equity,41.96,
769,2007-01-25,True,IVVB11 BS Equity,41.96,
770,2007-01-26,True,IVVB11 BS Equity,41.96,
771,2007-01-29,True,IVVB11 BS Equity,41.96,
772,2007-01-30,True,IVVB11 BS Equity,41.96,
773,2007-01-31,True,IVVB11 BS Equity,41.96,
774,2007-02-01,True,IVVB11 BS Equity,41.96,
775,2007-02-02,True,IVVB11 BS Equity,41.96,
776,2007-02-05,True,IVVB11 BS Equity,41.96,
777,2007-02-06,True,IVVB11 BS Equity,41.96,
778,2007-02-07,True,IVVB11 BS Equity,41.96,
779,2007-02-08,True,IVVB11 BS Equity,41.96,
780,2007-02-09,True,IVVB11 BS Equity,41.96,
781,2007-02-12,True,IVVB11 BS Equity,41.96,
782,2007-02-13,True,IVVB11 BS Equity,41.96,
783,2007-02-14,True,IVVB11 BS Equity,41.96,
784,2007-02-15,True,IVVB11 BS Equity,41.96,
785,2007-02-16,True,IVVB11 BS Equity,41.96,
786,2007-02-21,True,IVVB11 BS Equity,41.96,
787,2007-02-22,True,IVVB11 BS Equity,41.96,
788,2007-02-23,True,IVVB11 BS Equity,41.96,
789,2007-02-26,True,IVVB11 BS Equity,41.96,
790,2007-02-27,True,IVVB11 BS Equity,41.96,
791,2007-02-28,True,IVVB11 BS Equity,41.96,
792,2007-03-01,True,IVVB11 BS Equity,41.96,
793,2007-03-02,True,IVVB11 BS Equity,41.96,
794,2007-03-05,True,IVVB11 BS Equity,41.96,
795,2007-03-06,True,IVVB11 BS Equity,41.96,
796,2007-03-07,True,IVVB11 BS Equity,41.96,
797,2007-03-08,True,IVVB11 BS Equity,41.96,
798,2007-03-09,True,IVVB11 BS Equity,41.96,
799,2007-03-12,True,IVVB11 BS Equity,41.96,
800,2007-03-13,True,IVVB11 BS Equity,41.96,
801,2007-03-14,True,IVVB11 BS Equity,41.96,
802,2007-03-15,True,IVVB11 BS Equity,41.96,
803,2007-03-16,True,IVVB11 BS Equity,41.96,
804,2007-03-19,True,IVVB11 BS Equity,41.96,
805,2007-03-20,True,IVVB11 BS Equity,41.96,
806,2007-03-21,True,IVVB11 BS Equity,41.96,
807,2007-03-22,True,IVVB11 BS Equity,41.96,
808,2007-03-23,True,IVVB11 BS Equity,41.96,
809,2007-03-26,True,IVVB11 BS Equity,41.96,
810,2007-03-27,True,IVVB11 BS Equity,41.96,
811,2007-03-28,True,IVVB11 BS Equity,41.96,
812,2007-03-29,True,IVVB11 BS Equity,41.96,
813,2007-03-30,True,IVVB11 BS Equity,41.96,
814,2007-04-02,True,IVVB11 BS Equity,41.96,
815,2007-04-03,True,IVVB11 BS Equity,41.96,
816,2007-04-04,True,IVVB11 BS Equity,41.96,
817,2007-04-05,True,IVVB11 BS Equity,41.96,
818,2007-04-09,True,IVVB11 BS Equity,41.96,
819,2007-04-10,True,IVVB11 BS Equity,41.96,
820,2007-04-11,True,IVVB11 BS Equity,41.96,
821,2007-04-12,True,IVVB11 BS Equity,41.96,
822,2007-04-13,True,IVVB11 BS Equity,41.96,
823,2007-04-16,True,IVVB11 BS Equity,41.96,
824,2007-04-17,True,IVVB11 BS Equity,41.96,
825,2007-04-18,True,IVVB11 BS Equity,41.96,
826,2007-04-19,True,IVVB11 BS Equity,41.96,
827,2007-04-20,True,IVVB11 BS Equity,41.96,
828,2007-04-23,True,IVVB11 BS Equity,41.96,
829,2007-04-24,True,IVVB11 BS Equity,41.96,
830,2007-04-25,True,IVVB11 BS Equity,41.96,
831,2007-04-26,True,IVVB11 BS Equity,41.96,
832,2007-04-27,True,IVVB11 BS Equity,41.96,
833,2007-04-30,True,IVVB11 BS Equity,41.96,
834,2007-05-02,True,IVVB11 BS Equity,41.96,
835,2007-05-03,True,IVVB11 BS Equity,41.96,
836,2007-05-04,True,IVVB11 BS Equity,41.96,
837,2007-05-07,True,IVVB11 BS Equity,41.96,
838,2007-05-08,True,IVVB11 BS Equity,41.96,
839,2007-05-09,True,IVVB11 BS Equity,41.96,
840,2007-05-10,True,IVVB11 BS Equity,41.96,
841,2007-05-11,True,IVVB11 BS Equity,41.96,
842,2007-05-14,True,IVVB11 BS Equity,41.96,
843,2007-05-15,True,IVVB11 BS Equity,41.96,
844,2007-05-16,True,IVVB11 BS Equity,41.96,
845,2007-05-17,True,IVVB11 BS Equity,41.96,
846,2007-05-18,True,IVVB11 BS Equity,41.96,
847,2007-05-21,True,IVVB11 BS Equity,41.96,
848,2007-05-22,True,IVVB11 BS Equity,41.96,
849,2007-05-23,True,IVVB11 BS Equity,41.96,
850,2007-05-24,True,IVVB11 BS Equity,41.96,
851,2007-05-25,True,IVVB11 BS Equity,41.96,
852,2007-05-28,True,IVVB11 BS Equity,41.96,
853,2007-05-29,True,IVVB11 BS Equity,41.96,
854,2007-05-30,True,IVVB11 BS Equity,41.96,
855,2007-05-31,True,IVVB11 BS Equity,41.96,
856,2007-06-01,True,IVVB11 BS Equity,41.96,
857,2007-06-04,True,IVVB11 BS Equity,41.96,
858,2007-06-05,True,IVVB11 BS Equity,41.96,
859,2007-06-06,True,IVVB11 BS Equity,41.96,
860,2007-06-08,True,IVVB11 BS Equity,41.96,
861,2007-06-11,True,IVVB11 BS Equity,41.96,
862,2007-06-12,True,IVVB11 BS Equity,41.96,
863,2007-06-13,True,IVVB11 BS Equity,41.96,
864,2007-06-14,True,IVVB11 BS Equity,41.96,
865,2007-06-15,True,IVVB11 BS Equity,41.96,
866,2007-06-18,True,IVVB11 BS Equity,41.96,
867,2007-06-19,True,IVVB11 BS Equity,41.96,
868,2007-06-20,True,IVVB11 BS Equity,41.96,
869,2007-06-21,True,IVVB11 BS Equity,41.96,
870,2007-06-22,True,IVVB11 BS Equity,41.96,
871,2007-06-25,True,IVVB11 BS Equity,41.96,
872,2007-06-26,True,IVVB11 BS Equity,41.96,
873,2007-06-27,True,IVVB11 BS Equity,41.96,
874,2007-06-28,True,IVVB11 BS Equity,41.96,
875,2007-06-29,True,IVVB11 BS Equity,41.96,
876,2007-07-02,True,IVVB11 BS Equity,41.96,
877,2007-07-03,True,IVVB11 BS Equity,41.96,
878,2007-07-04,True,IVVB11 BS Equity,41.96,
879,2007-07-05,True,IVVB11 BS Equity,41.96,
880,2007-07-06,True,IVVB11 BS Equity,41.96,
881,2007-07-09,True,IVVB11 BS Equity,41.96,
882,2007-07-10,True,IVVB11 BS Equity,41.96,
883,2007-07-11,True,IVVB11 BS Equity,41.96,
884,2007-07-12,True,IVVB11 BS Equity,41.96,
885,2007-07-13,True,IVVB11 BS Equity,41.96,
886,2007-07-16,True,IVVB11 BS Equity,41.96,
887,2007-07-17,True,IVVB11 BS Equity,41.96,
888,2007-07-18,True,IVVB11 BS Equity,41.96,
889,2007-07-19,True,IVVB11 BS Equity,41.96,
890,2007-07-20,True,IVVB11 BS Equity,41.96,
891,2007-07-23,True,IVVB11 BS Equity,41.96,
892,2007-07-24,True,IVVB11 BS Equity,41.96,
893,2007-07-25,True,IVVB11 BS Equity,41.96,
894,2007-07-26,True,IVVB11 BS Equity,41.96,
895,2007-07-27,True,IVVB11 BS Equity,41.96,
896,2007-07-30,True,IVVB11 BS Equity,41.96,
897,2007-07-31,True,IVVB11 BS Equity,41.96,
898,2007-08-01,True,IVVB11 BS Equity,41.96,
899,2007-08-02,True,IVVB11 BS Equity,41.96,
900,2007-08-03,True,IVVB11 BS Equity,41.96,
901,2007-08-06,True,IVVB11 BS Equity,41.96,
902,2007-08-07,True,IVVB11 BS Equity,41.96,
903,2007-08-08,True,IVVB11 BS Equity,41.96,
904,2007-08-09,True,IVVB11 BS Equity,41.96,
905,2007-08-10,True,IVVB11 BS Equity,41.96,
906,2007-08-13,True,IVVB11 BS Equity,41.96,
907,2007-08-14,True,IVVB11 BS Equity,41.96,
908,2007-08-15,True,IVVB11 BS Equity,41.96,
909,2007-08-16,True,IVVB11 BS Equity,41.96,
910,2007-08-17,True,IVVB11 BS Equity,41.96,
911,2007-08-20,True,IVVB11 BS Equity,41.96,
912,2007-08-21,True,IVVB11 BS Equity,41.96,
913,2007-08-22,True,IVVB11 BS Equity,41.96,
914,2007-08-23,True,IVVB11 BS Equity,41.96,
915,2007-08-24,True,IVVB11 BS Equity,41.96,
916,2007-08-27,True,IVVB11 BS Equity,41.96,
917,2007-08-28,True,IVVB11 BS Equity,41.96,
918,2007-08-29,True,IVVB11 BS Equity,41.96,
919,2007-08-30,True,IVVB11 BS Equity,41.96,
920,2007-08-31,True,IVVB11 BS Equity,41.96,
921,2007-09-03,True,IVVB11 BS Equity,41.96,
922,2007-09-04,True,IVVB11 BS Equity,41.96,
923,2007-09-05,True,IVVB11 BS Equity,41.96,
924,2007-09-06,True,IVVB11 BS Equity,41.96,
925,2007-09-10,True,IVVB11 BS Equity,41.96,
926,2007-09-11,True,IVVB11 BS Equity,41.96,
927,2007-09-12,True,IVVB11 BS Equity,41.96,
928,2007-09-13,True,IVVB11 BS Equity,41.96,
929,2007-09-14,True,IVVB11 BS Equity,41.96,
930,2007-09-17,True,IVVB11 BS Equity,41.96,
931,2007-09-18,True,IVVB11 BS Equity,41.96,
932,2007-09-19,True,IVVB11 BS Equity,41.96,
933,2007-09-20,True,IVVB11 BS Equity,41.96,
934,2007-09-21,True,IVVB11 BS Equity,41.96,
935,2007-09-24,True,IVVB11 BS Equity,41.96,
936,2007-09-25,True,IVVB11 BS Equity,41.96,
937,2007-09-26,True,IVVB11 BS Equity,41.96,
938,2007-09-27,True,IVVB11 BS Equity,41.96,
939,2007-09-28,True,IVVB11 BS Equity,41.96,
940,2007-10-01,True,IVVB11 BS Equity,41.96,
941,2007-10-02,True,IVVB11 BS Equity,41.96,
942,2007-10-03,True,IVVB11 BS Equity,41.96,
943,2007-10-04,True,IVVB11 BS Equity,41.96,
944,2007-10-05,True,IVVB11 BS Equity,41.96,
945,2007-10-08,True,IVVB11 BS Equity,41.96,
946,2007-10-09,True,IVVB11 BS Equity,41.96,
947,2007-10-10,True,IVVB11 BS Equity,41.96,
948,2007-10-11,True,IVVB11 BS Equity,41.96,
949,2007-10-15,True,IVVB11 BS Equity,41.96,
950,2007-10-16,True,IVVB11 BS Equity,41.96,
951,2007-10-17,True,IVVB11 BS Equity,41.96,
952,2007-10-18,True,IVVB11 BS Equity,41.96,
953,2007-10-19,True,IVVB11 BS Equity,41.96,
954,2007-10-22,True,IVVB11 BS Equity,41.96,
955,2007-10-23,True,IVVB11 BS Equity,41.96,
956,2007-10-24,True,IVVB11 BS Equity,41.96,
957,2007-10-25,True,IVVB11 BS Equity,41.96,
958,2007-10-26,True,IVVB11 BS Equity,41.96,
959,2007-10-29,True,IVVB11 BS Equity,41.96,
960,2007-10-30,True,IVVB11 BS Equity,41.96,
961,2007-10-31,True,IVVB11 BS Equity,41.96,
962,2007-11-01,True,IVVB11 BS Equity,41.96,
963,2007-11-05,True,IVVB11 BS Equity,41.96,
964,2007-11-06,True,IVVB11 BS Equity,41.96,
965,2007-11-07,True,IVVB11 BS Equity,41.96,
966,2007-11-08,True,IVVB11 BS Equity,41.96,
967,2007-11-09,True,IVVB11 BS Equity,41.96,
968,2007-11-12,True,IVVB11 BS Equity,41.96,
969,2007-11-13,True,IVVB11 BS Equity,41.96,
970,2007-11-14,True,IVVB11 BS Equity,41.96,
971,2007-11-16,True,IVVB11 BS Equity,41.96,
972,2007-11-19,True,IVVB11 BS Equity,41.96,
973,2007-11-20,True,IVVB11 BS Equity,41.96,
974,2007-11-21,True,IVVB11 BS Equity,41.96,
975,2007-11-22,True,IVVB11 BS Equity,41.96,
976,2007-11-23,True,IVVB11 BS Equity,41.96,
977,2007-11-26,True,IVVB11 BS Equity,41.96,
978,2007-11-27,True,IVVB11 BS Equity,41.96,
979,2007-11-28,True,IVVB11 BS Equity,41.96,
980,2007-11-29,True,IVVB11 BS Equity,41.96,
981,2007-11-30,True,IVVB11 BS Equity,41.96,
982,2007-12-03,True,IVVB11 BS Equity,41.96,
983,2007-12-04,True,IVVB11 BS Equity,41.96,
984,2007-12-05,True,IVVB11 BS Equity,41.96,
985,2007-12-06,True,IVVB11 BS Equity,41.96,
986,2007-12-07,True,IVVB11 BS Equity,41.96,
987,2007-12-10,True,IVVB11 BS Equity,41.96,
988,2007-12-11,True,IVVB11 BS Equity,41.96,
989,2007-12-12,True,IVVB11 BS Equity,41.96,
990,2007-12-13,True,IVVB11 BS Equity,41.96,
991,2007-12-14,True,IVVB11 BS Equity,41.96,
992,2007-12-17,True,IVVB11 BS Equity,41.96,
993,2007-12-18,True,IVVB11 BS Equity,41.96,
994,2007-12-19,True,IVVB11 BS Equity,41.96,
995,2007-12-20,True,IVVB11 BS Equity,41.96,
996,2007-12-21,True,IVVB11 BS Equity,41.96,
